lookback,exit_lookback,atr_stop_mult,0
10,3,1.0,-1.0
10,3,1.25,-1.0
10,3,1.5,-1.0
10,3,1.75,-1.0
10,3,2.0,-1.0
10,3,2.5,-1.0
10,4,1.0,-1.0
10,4,1.25,-1.0
10,4,1.5,-1.0
10,4,1.75,-1.0
10,4,2.0,-1.0
10,4,2.5,-1.0
10,5,1.0,-1.0
10,5,1.25,-1.0
10,5,1.5,-1.0
10,5,1.75,-1.0
10,5,2.0,-1.0
10,5,2.5,-1.0
10,6,1.0,-1.0
10,6,1.25,-1.0
10,6,1.5,-1.0
10,6,1.75,-1.0
10,6,2.0,-1.0
10,6,2.5,-1.0
10,7,1.0,-1.0
10,7,1.25,-1.0
10,7,1.5,-1.0
10,7,1.75,-1.0
10,7,2.0,-1.0
10,7,2.5,-1.0
10,8,1.0,-1.0
10,8,1.25,-1.0
10,8,1.5,-1.0
10,8,1.75,-1.0
10,8,2.0,-1.0
10,8,2.5,-1.0
10,9,1.0,-1.0
10,9,1.25,-1.0
10,9,1.5,-1.0
10,9,1.75,-1.0
10,9,2.0,-1.0
10,9,2.5,-1.0
12,3,1.0,-1.0
12,3,1.25,-1.0
12,3,1.5,-1.0
12,3,1.75,-1.0
12,3,2.0,-1.0
12,3,2.5,-1.0
12,4,1.0,-1.0
12,4,1.25,-1.0
12,4,1.5,-1.0
12,4,1.75,-1.0
12,4,2.0,-1.0
12,4,2.5,-1.0
12,5,1.0,-1.0
12,5,1.25,-1.0
12,5,1.5,-1.0
12,5,1.75,-1.0
12,5,2.0,-1.0
12,5,2.5,-1.0
12,6,1.0,-1.0
12,6,1.25,-1.0
12,6,1.5,-1.0
12,6,1.75,-1.0
12,6,2.0,-1.0
12,6,2.5,-1.0
12,7,1.0,-1.0
12,7,1.25,-1.0
12,7,1.5,-1.0
12,7,1.75,-1.0
12,7,2.0,-1.0
12,7,2.5,-1.0
12,8,1.0,-1.0
12,8,1.25,-1.0
12,8,1.5,-1.0
12,8,1.75,-1.0
12,8,2.0,-1.0
12,8,2.5,-1.0
12,9,1.0,-1.0
12,9,1.25,-1.0
12,9,1.5,-1.0
12,9,1.75,-1.0
12,9,2.0,-1.0
12,9,2.5,-1.0
12,10,1.0,-1.0
12,10,1.25,-1.0
12,10,1.5,-1.0
12,10,1.75,-1.0
12,10,2.0,-1.0
12,10,2.5,-1.0
12,11,1.0,-1.0
12,11,1.25,-1.0
12,11,1.5,-1.0
12,11,1.75,-1.0
12,11,2.0,-1.0
12,11,2.5,-1.0
14,3,1.0,-1.0
14,3,1.25,-1.0
14,3,1.5,-1.0
14,3,1.75,-1.0
14,3,2.0,-1.0
14,3,2.5,-1.0
14,4,1.0,-1.0
14,4,1.25,-1.0
14,4,1.5,-1.0
14,4,1.75,-1.0
14,4,2.0,-1.0
14,4,2.5,-1.0
14,5,1.0,-1.0
14,5,1.25,-1.0
14,5,1.5,-1.0
14,5,1.75,-1.0
14,5,2.0,-1.0
14,5,2.5,-1.0
14,6,1.0,-1.0
14,6,1.25,-1.0
14,6,1.5,-1.0
14,6,1.75,-1.0
14,6,2.0,-1.0
14,6,2.5,-1.0
14,7,1.0,-1.0
14,7,1.25,-1.0
14,7,1.5,-1.0
14,7,1.75,-1.0
14,7,2.0,-1.0
14,7,2.5,-1.0
14,8,1.0,-1.0
14,8,1.25,-1.0
14,8,1.5,-1.0
14,8,1.75,-1.0
14,8,2.0,-1.0
14,8,2.5,-1.0
14,9,1.0,-1.0
14,9,1.25,-1.0
14,9,1.5,-1.0
14,9,1.75,-1.0
14,9,2.0,-1.0
14,9,2.5,-1.0
14,10,1.0,-1.0
14,10,1.25,-1.0
14,10,1.5,-1.0
14,10,1.75,-1.0
14,10,2.0,-1.0
14,10,2.5,-1.0
14,11,1.0,-1.0
14,11,1.25,-1.0
14,11,1.5,-1.0
14,11,1.75,-1.0
14,11,2.0,-1.0
14,11,2.5,-1.0
14,12,1.0,-1.0
14,12,1.25,-1.0
14,12,1.5,-1.0
14,12,1.75,-1.0
14,12,2.0,-1.0
14,12,2.5,-1.0
14,13,1.0,-1.0
14,13,1.25,-1.0
14,13,1.5,-1.0
14,13,1.75,-1.0
14,13,2.0,-1.0
14,13,2.5,-1.0
16,3,1.0,-1.0
16,3,1.25,-1.0
16,3,1.5,-1.0
16,3,1.75,-1.0
16,3,2.0,-1.0
16,3,2.5,-1.0
16,4,1.0,-1.0
16,4,1.25,-1.0
16,4,1.5,-1.0
16,4,1.75,-1.0
16,4,2.0,-1.0
16,4,2.5,-1.0
16,5,1.0,-1.0
16,5,1.25,-1.0
16,5,1.5,-1.0
16,5,1.75,-1.0
16,5,2.0,-1.0
16,5,2.5,-1.0
16,6,1.0,-1.0
16,6,1.25,-1.0
16,6,1.5,-1.0
16,6,1.75,-1.0
16,6,2.0,-1.0
16,6,2.5,-1.0
16,7,1.0,-1.0
16,7,1.25,-1.0
16,7,1.5,-1.0
16,7,1.75,-1.0
16,7,2.0,-1.0
16,7,2.5,-1.0
16,8,1.0,-1.0
16,8,1.25,-1.0
16,8,1.5,-1.0
16,8,1.75,-1.0
16,8,2.0,-1.0
16,8,2.5,-1.0
16,9,1.0,-1.0
16,9,1.25,-1.0
16,9,1.5,-1.0
16,9,1.75,-1.0
16,9,2.0,-1.0
16,9,2.5,-1.0
16,10,1.0,-1.0
16,10,1.25,-1.0
16,10,1.5,-1.0
16,10,1.75,-1.0
16,10,2.0,-1.0
16,10,2.5,-1.0
16,11,1.0,-1.0
16,11,1.25,-1.0
16,11,1.5,-1.0
16,11,1.75,-1.0
16,11,2.0,-1.0
16,11,2.5,-1.0
16,12,1.0,-1.0
16,12,1.25,-1.0
16,12,1.5,-1.0
16,12,1.75,-1.0
16,12,2.0,-1.0
16,12,2.5,-1.0
16,13,1.0,-1.0
16,13,1.25,-1.0
16,13,1.5,-1.0
16,13,1.75,-1.0
16,13,2.0,-1.0
16,13,2.5,-1.0
16,14,1.0,-1.0
16,14,1.25,-1.0
16,14,1.5,-1.0
16,14,1.75,-1.0
16,14,2.0,-1.0
16,14,2.5,-1.0
16,15,1.0,-1.0
16,15,1.25,-1.0
16,15,1.5,-1.0
16,15,1.75,-1.0
16,15,2.0,-1.0
16,15,2.5,-1.0
18,3,1.0,-1.0
18,3,1.25,-1.0
18,3,1.5,-1.0
18,3,1.75,-1.0
18,3,2.0,-1.0
18,3,2.5,-1.0
18,4,1.0,-1.0
18,4,1.25,-1.0
18,4,1.5,-1.0
18,4,1.75,-1.0
18,4,2.0,-1.0
18,4,2.5,-1.0
18,5,1.0,-1.0
18,5,1.25,-1.0
18,5,1.5,-1.0
18,5,1.75,-1.0
18,5,2.0,-1.0
18,5,2.5,-1.0
18,6,1.0,-1.0
18,6,1.25,-1.0
18,6,1.5,-1.0
18,6,1.75,-1.0
18,6,2.0,-1.0
18,6,2.5,-1.0
18,7,1.0,-1.0
18,7,1.25,-1.0
18,7,1.5,-1.0
18,7,1.75,-1.0
18,7,2.0,-1.0
18,7,2.5,-1.0
18,8,1.0,-1.0
18,8,1.25,-1.0
18,8,1.5,-1.0
18,8,1.75,-1.0
18,8,2.0,-1.0
18,8,2.5,-1.0
18,9,1.0,-1.0
18,9,1.25,-1.0
18,9,1.5,-1.0
18,9,1.75,-1.0
18,9,2.0,-1.0
18,9,2.5,-1.0
18,10,1.0,-1.0
18,10,1.25,-1.0
18,10,1.5,-1.0
18,10,1.75,-1.0
18,10,2.0,-1.0
18,10,2.5,-1.0
18,11,1.0,-1.0
18,11,1.25,-1.0
18,11,1.5,-1.0
18,11,1.75,-1.0
18,11,2.0,-1.0
18,11,2.5,-1.0
18,12,1.0,-1.0
18,12,1.25,-1.0
18,12,1.5,-1.0
18,12,1.75,-1.0
18,12,2.0,-1.0
18,12,2.5,-1.0
18,13,1.0,-1.0
18,13,1.25,-1.0
18,13,1.5,-1.0
18,13,1.75,-1.0
18,13,2.0,-1.0
18,13,2.5,-1.0
18,14,1.0,-1.0
18,14,1.25,-1.0
18,14,1.5,-1.0
18,14,1.75,-1.0
18,14,2.0,-1.0
18,14,2.5,-1.0
18,15,1.0,-1.0
18,15,1.25,-1.0
18,15,1.5,-1.0
18,15,1.75,-1.0
18,15,2.0,-1.0
18,15,2.5,-1.0
18,16,1.0,-1.0
18,16,1.25,-1.0
18,16,1.5,-1.0
18,16,1.75,-1.0
18,16,2.0,-1.0
18,16,2.5,-1.0
18,17,1.0,-1.0
18,17,1.25,-1.0
18,17,1.5,-1.0
18,17,1.75,-1.0
18,17,2.0,-1.0
18,17,2.5,-1.0
20,3,1.0,-1.0
20,3,1.25,-1.0
20,3,1.5,-1.0
20,3,1.75,-1.0
20,3,2.0,-1.0
20,3,2.5,-1.0
20,4,1.0,-1.0
20,4,1.25,-1.0
20,4,1.5,-1.0
20,4,1.75,-1.0
20,4,2.0,-1.0
20,4,2.5,-1.0
20,5,1.0,-1.0
20,5,1.25,-1.0
20,5,1.5,-1.0
20,5,1.75,-1.0
20,5,2.0,-1.0
20,5,2.5,-1.0
20,6,1.0,-1.0
20,6,1.25,-1.0
20,6,1.5,-1.0
20,6,1.75,-1.0
20,6,2.0,-1.0
20,6,2.5,-1.0
20,7,1.0,-1.0
20,7,1.25,-1.0
20,7,1.5,-1.0
20,7,1.75,-1.0
20,7,2.0,-1.0
20,7,2.5,-1.0
20,8,1.0,-1.0
20,8,1.25,-1.0
20,8,1.5,-1.0
20,8,1.75,-1.0
20,8,2.0,-1.0
20,8,2.5,-1.0
20,9,1.0,-1.0
20,9,1.25,-1.0
20,9,1.5,-1.0
20,9,1.75,-1.0
20,9,2.0,-1.0
20,9,2.5,-1.0
20,10,1.0,-1.0
20,10,1.25,-1.0
20,10,1.5,-1.0
20,10,1.75,-1.0
20,10,2.0,-1.0
20,10,2.5,-1.0
20,11,1.0,-1.0
20,11,1.25,-1.0
20,11,1.5,-1.0
20,11,1.75,-1.0
20,11,2.0,-1.0
20,11,2.5,-1.0
20,12,1.0,-1.0
20,12,1.25,-1.0
20,12,1.5,-1.0
20,12,1.75,-1.0
20,12,2.0,-1.0
20,12,2.5,-1.0
20,13,1.0,-1.0
20,13,1.25,-1.0
20,13,1.5,-1.0
20,13,1.75,-1.0
20,13,2.0,-1.0
20,13,2.5,-1.0
20,14,1.0,-1.0
20,14,1.25,-1.0
20,14,1.5,-1.0
20,14,1.75,-1.0
20,14,2.0,-1.0
20,14,2.5,-1.0
20,15,1.0,-1.0
20,15,1.25,-1.0
20,15,1.5,-1.0
20,15,1.75,-1.0
20,15,2.0,-1.0
20,15,2.5,-1.0
20,16,1.0,-1.0
20,16,1.25,-1.0
20,16,1.5,-1.0
20,16,1.75,-1.0
20,16,2.0,-1.0
20,16,2.5,-1.0
20,17,1.0,-1.0
20,17,1.25,-1.0
20,17,1.5,-1.0
20,17,1.75,-1.0
20,17,2.0,-1.0
20,17,2.5,-1.0
20,18,1.0,-1.0
20,18,1.25,-1.0
20,18,1.5,-1.0
20,18,1.75,-1.0
20,18,2.0,-1.0
20,18,2.5,-1.0
20,19,1.0,-1.0
20,19,1.25,-1.0
20,19,1.5,-1.0
20,19,1.75,-1.0
20,19,2.0,-1.0
20,19,2.5,-1.0
22,3,1.0,-1.0
22,3,1.25,-1.0
22,3,1.5,-1.0
22,3,1.75,-1.0
22,3,2.0,-1.0
22,3,2.5,-1.0
22,4,1.0,-1.0
22,4,1.25,-1.0
22,4,1.5,-1.0
22,4,1.75,-1.0
22,4,2.0,-1.0
22,4,2.5,-1.0
22,5,1.0,-1.0
22,5,1.25,-1.0
22,5,1.5,-1.0
22,5,1.75,-1.0
22,5,2.0,-1.0
22,5,2.5,-1.0
22,6,1.0,-1.0
22,6,1.25,-1.0
22,6,1.5,-1.0
22,6,1.75,-1.0
22,6,2.0,-1.0
22,6,2.5,-1.0
22,7,1.0,-1.0
22,7,1.25,-1.0
22,7,1.5,-1.0
22,7,1.75,-1.0
22,7,2.0,-1.0
22,7,2.5,-1.0
22,8,1.0,-1.0
22,8,1.25,-1.0
22,8,1.5,-1.0
22,8,1.75,-1.0
22,8,2.0,-1.0
22,8,2.5,-1.0
22,9,1.0,-1.0
22,9,1.25,-1.0
22,9,1.5,-1.0
22,9,1.75,-1.0
22,9,2.0,-1.0
22,9,2.5,-1.0
22,10,1.0,-1.0
22,10,1.25,-1.0
22,10,1.5,-1.0
22,10,1.75,-1.0
22,10,2.0,-1.0
22,10,2.5,-1.0
22,11,1.0,-1.0
22,11,1.25,-1.0
22,11,1.5,-1.0
22,11,1.75,-1.0
22,11,2.0,-1.0
22,11,2.5,-1.0
22,12,1.0,-1.0
22,12,1.25,-1.0
22,12,1.5,-1.0
22,12,1.75,-1.0
22,12,2.0,-1.0
22,12,2.5,-1.0
22,13,1.0,-1.0
22,13,1.25,-1.0
22,13,1.5,-1.0
22,13,1.75,-1.0
22,13,2.0,-1.0
22,13,2.5,-1.0
22,14,1.0,-1.0
22,14,1.25,-1.0
22,14,1.5,-1.0
22,14,1.75,-1.0
22,14,2.0,-1.0
22,14,2.5,-1.0
22,15,1.0,-1.0
22,15,1.25,-1.0
22,15,1.5,-1.0
22,15,1.75,-1.0
22,15,2.0,-1.0
22,15,2.5,-1.0
22,16,1.0,-1.0
22,16,1.25,-1.0
22,16,1.5,-1.0
22,16,1.75,-1.0
22,16,2.0,-1.0
22,16,2.5,-1.0
22,17,1.0,-1.0
22,17,1.25,-1.0
22,17,1.5,-1.0
22,17,1.75,-1.0
22,17,2.0,-1.0
22,17,2.5,-1.0
22,18,1.0,-1.0
22,18,1.25,-1.0
22,18,1.5,-1.0
22,18,1.75,-1.0
22,18,2.0,-1.0
22,18,2.5,-1.0
22,19,1.0,-1.0
22,19,1.25,-1.0
22,19,1.5,-1.0
22,19,1.75,-1.0
22,19,2.0,-1.0
22,19,2.5,-1.0
24,3,1.0,-1.0
24,3,1.25,-1.0
24,3,1.5,-1.0
24,3,1.75,-1.0
24,3,2.0,-1.0
24,3,2.5,-1.0
24,4,1.0,-1.0
24,4,1.25,-1.0
24,4,1.5,-1.0
24,4,1.75,-1.0
24,4,2.0,-1.0
24,4,2.5,-1.0
24,5,1.0,-1.0
24,5,1.25,-1.0
24,5,1.5,-1.0
24,5,1.75,-1.0
24,5,2.0,-1.0
24,5,2.5,-1.0
24,6,1.0,-1.0
24,6,1.25,-1.0
24,6,1.5,-1.0
24,6,1.75,-1.0
24,6,2.0,-1.0
24,6,2.5,-1.0
24,7,1.0,-1.0
24,7,1.25,-1.0
24,7,1.5,-1.0
24,7,1.75,-1.0
24,7,2.0,-1.0
24,7,2.5,-1.0
24,8,1.0,-1.0
24,8,1.25,-1.0
24,8,1.5,-1.0
24,8,1.75,-1.0
24,8,2.0,-1.0
24,8,2.5,-1.0
24,9,1.0,-1.0
24,9,1.25,-1.0
24,9,1.5,-1.0
24,9,1.75,-1.0
24,9,2.0,-1.0
24,9,2.5,-1.0
24,10,1.0,-1.0
24,10,1.25,-1.0
24,10,1.5,-1.0
24,10,1.75,-1.0
24,10,2.0,-1.0
24,10,2.5,-1.0
24,11,1.0,-1.0
24,11,1.25,-1.0
24,11,1.5,-1.0
24,11,1.75,-1.0
24,11,2.0,-1.0
24,11,2.5,-1.0
24,12,1.0,-1.0
24,12,1.25,-1.0
24,12,1.5,-1.0
24,12,1.75,-1.0
24,12,2.0,-1.0
24,12,2.5,-1.0
24,13,1.0,-1.0
24,13,1.25,-1.0
24,13,1.5,-1.0
24,13,1.75,-1.0
24,13,2.0,-1.0
24,13,2.5,-1.0
24,14,1.0,-1.0
24,14,1.25,-1.0
24,14,1.5,-1.0
24,14,1.75,-1.0
24,14,2.0,-1.0
24,14,2.5,-1.0
24,15,1.0,-1.0
24,15,1.25,-1.0
24,15,1.5,-1.0
24,15,1.75,-1.0
24,15,2.0,-1.0
24,15,2.5,-1.0
24,16,1.0,-1.0
24,16,1.25,-1.0
24,16,1.5,-1.0
24,16,1.75,-1.0
24,16,2.0,-1.0
24,16,2.5,-1.0
24,17,1.0,-1.0
24,17,1.25,-1.0
24,17,1.5,-1.0
24,17,1.75,-1.0
24,17,2.0,-1.0
24,17,2.5,-1.0
24,18,1.0,-1.0
24,18,1.25,-1.0
24,18,1.5,-1.0
24,18,1.75,-1.0
24,18,2.0,-1.0
24,18,2.5,-1.0
24,19,1.0,-1.0
24,19,1.25,-1.0
24,19,1.5,-1.0
24,19,1.75,-1.0
24,19,2.0,-1.0
24,19,2.5,-1.0
26,3,1.0,-1.0
26,3,1.25,-1.0
26,3,1.5,-1.0
26,3,1.75,-1.0
26,3,2.0,-1.0
26,3,2.5,-1.0
26,4,1.0,-1.0
26,4,1.25,-1.0
26,4,1.5,-1.0
26,4,1.75,-1.0
26,4,2.0,-1.0
26,4,2.5,-1.0
26,5,1.0,-1.0
26,5,1.25,-1.0
26,5,1.5,-1.0
26,5,1.75,-1.0
26,5,2.0,-1.0
26,5,2.5,-1.0
26,6,1.0,-1.0
26,6,1.25,-1.0
26,6,1.5,-1.0
26,6,1.75,-1.0
26,6,2.0,-1.0
26,6,2.5,-1.0
26,7,1.0,-1.0
26,7,1.25,-1.0
26,7,1.5,-1.0
26,7,1.75,-1.0
26,7,2.0,-1.0
26,7,2.5,-1.0
26,8,1.0,-1.0
26,8,1.25,-1.0
26,8,1.5,-1.0
26,8,1.75,-1.0
26,8,2.0,-1.0
26,8,2.5,-1.0
26,9,1.0,-1.0
26,9,1.25,-1.0
26,9,1.5,-1.0
26,9,1.75,-1.0
26,9,2.0,-1.0
26,9,2.5,-1.0
26,10,1.0,-1.0
26,10,1.25,-1.0
26,10,1.5,-1.0
26,10,1.75,-1.0
26,10,2.0,-1.0
26,10,2.5,-1.0
26,11,1.0,-1.0
26,11,1.25,-1.0
26,11,1.5,-1.0
26,11,1.75,-1.0
26,11,2.0,-1.0
26,11,2.5,-1.0
26,12,1.0,-1.0
26,12,1.25,-1.0
26,12,1.5,-1.0
26,12,1.75,-1.0
26,12,2.0,-1.0
26,12,2.5,-1.0
26,13,1.0,-1.0
26,13,1.25,-1.0
26,13,1.5,-1.0
26,13,1.75,-1.0
26,13,2.0,-1.0
26,13,2.5,-1.0
26,14,1.0,-1.0
26,14,1.25,-1.0
26,14,1.5,-1.0
26,14,1.75,-1.0
26,14,2.0,-1.0
26,14,2.5,-1.0
26,15,1.0,-1.0
26,15,1.25,-1.0
26,15,1.5,-1.0
26,15,1.75,-1.0
26,15,2.0,-1.0
26,15,2.5,-1.0
26,16,1.0,-1.0
26,16,1.25,-1.0
26,16,1.5,-1.0
26,16,1.75,-1.0
26,16,2.0,-1.0
26,16,2.5,-1.0
26,17,1.0,-1.0
26,17,1.25,-1.0
26,17,1.5,-1.0
26,17,1.75,-1.0
26,17,2.0,-1.0
26,17,2.5,-1.0
26,18,1.0,-1.0
26,18,1.25,-1.0
26,18,1.5,-1.0
26,18,1.75,-1.0
26,18,2.0,-1.0
26,18,2.5,-1.0
26,19,1.0,-1.0
26,19,1.25,-1.0
26,19,1.5,-1.0
26,19,1.75,-1.0
26,19,2.0,-1.0
26,19,2.5,-1.0
28,3,1.0,-1.0
28,3,1.25,-1.0
28,3,1.5,-1.0
28,3,1.75,-1.0
28,3,2.0,-1.0
28,3,2.5,-1.0
28,4,1.0,-1.0
28,4,1.25,-1.0
28,4,1.5,-1.0
28,4,1.75,-1.0
28,4,2.0,-1.0
28,4,2.5,-1.0
28,5,1.0,-1.0
28,5,1.25,-1.0
28,5,1.5,-1.0
28,5,1.75,-1.0
28,5,2.0,-1.0
28,5,2.5,-1.0
28,6,1.0,-1.0
28,6,1.25,-1.0
28,6,1.5,-1.0
28,6,1.75,-1.0
28,6,2.0,-1.0
28,6,2.5,-1.0
28,7,1.0,-1.0
28,7,1.25,-1.0
28,7,1.5,-1.0
28,7,1.75,-1.0
28,7,2.0,-1.0
28,7,2.5,-1.0
28,8,1.0,-1.0
28,8,1.25,-1.0
28,8,1.5,-1.0
28,8,1.75,-1.0
28,8,2.0,-1.0
28,8,2.5,-1.0
28,9,1.0,-1.0
28,9,1.25,-1.0
28,9,1.5,-1.0
28,9,1.75,-1.0
28,9,2.0,-1.0
28,9,2.5,-1.0
28,10,1.0,-1.0
28,10,1.25,-1.0
28,10,1.5,-1.0
28,10,1.75,-1.0
28,10,2.0,-1.0
28,10,2.5,-1.0
28,11,1.0,-1.0
28,11,1.25,-1.0
28,11,1.5,-1.0
28,11,1.75,-1.0
28,11,2.0,-1.0
28,11,2.5,-1.0
