lookback,exit_lookback,atr_stop_mult,0
28,12,1.0,-1.0
28,12,1.25,-1.0
28,12,1.5,-1.0
28,12,1.75,-1.0
28,12,2.0,-1.0
28,12,2.5,-1.0
28,13,1.0,-1.0
28,13,1.25,-1.0
28,13,1.5,-1.0
28,13,1.75,-1.0
28,13,2.0,-1.0
28,13,2.5,-1.0
28,14,1.0,-1.0
28,14,1.25,-1.0
28,14,1.5,-1.0
28,14,1.75,-1.0
28,14,2.0,-1.0
28,14,2.5,-1.0
28,15,1.0,-1.0
28,15,1.25,-1.0
28,15,1.5,-1.0
28,15,1.75,-1.0
28,15,2.0,-1.0
28,15,2.5,-1.0
28,16,1.0,-1.0
28,16,1.25,-1.0
28,16,1.5,-1.0
28,16,1.75,-1.0
28,16,2.0,-1.0
28,16,2.5,-1.0
28,17,1.0,-1.0
28,17,1.25,-1.0
28,17,1.5,-1.0
28,17,1.75,-1.0
28,17,2.0,-1.0
28,17,2.5,-1.0
28,18,1.0,-1.0
28,18,1.25,-1.0
28,18,1.5,-1.0
28,18,1.75,-1.0
28,18,2.0,-1.0
28,18,2.5,-1.0
28,19,1.0,-1.0
28,19,1.25,-1.0
28,19,1.5,-1.0
28,19,1.75,-1.0
28,19,2.0,-1.0
28,19,2.5,-1.0
30,3,1.0,-1.0
30,3,1.25,-1.0
30,3,1.5,-1.0
30,3,1.75,-1.0
30,3,2.0,-1.0
30,3,2.5,-1.0
30,4,1.0,-1.0
30,4,1.25,-1.0
30,4,1.5,-1.0
30,4,1.75,-1.0
30,4,2.0,-1.0
30,4,2.5,-1.0
30,5,1.0,-1.0
30,5,1.25,-1.0
30,5,1.5,-1.0
30,5,1.75,-1.0
30,5,2.0,-1.0
30,5,2.5,-1.0
30,6,1.0,-1.0
30,6,1.25,-1.0
30,6,1.5,-1.0
30,6,1.75,-1.0
30,6,2.0,-1.0
30,6,2.5,-1.0
30,7,1.0,-1.0
30,7,1.25,-1.0
30,7,1.5,-1.0
30,7,1.75,-1.0
30,7,2.0,-1.0
30,7,2.5,-1.0
30,8,1.0,-1.0
30,8,1.25,-1.0
30,8,1.5,-1.0
30,8,1.75,-1.0
30,8,2.0,-1.0
30,8,2.5,-1.0
30,9,1.0,-1.0
30,9,1.25,-1.0
30,9,1.5,-1.0
30,9,1.75,-1.0
30,9,2.0,-1.0
30,9,2.5,-1.0
30,10,1.0,-1.0
30,10,1.25,-1.0
30,10,1.5,-1.0
30,10,1.75,-1.0
30,10,2.0,-1.0
30,10,2.5,-1.0
30,11,1.0,-1.0
30,11,1.25,-1.0
30,11,1.5,-1.0
30,11,1.75,-1.0
30,11,2.0,-1.0
30,11,2.5,-1.0
30,12,1.0,-1.0
30,12,1.25,-1.0
30,12,1.5,-1.0
30,12,1.75,-1.0
30,12,2.0,-1.0
30,12,2.5,-1.0
30,13,1.0,-1.0
30,13,1.25,-1.0
30,13,1.5,-1.0
30,13,1.75,-1.0
30,13,2.0,-1.0
30,13,2.5,-1.0
30,14,1.0,-1.0
30,14,1.25,-1.0
30,14,1.5,-1.0
30,14,1.75,-1.0
30,14,2.0,-1.0
30,14,2.5,-1.0
30,15,1.0,-1.0
30,15,1.25,-1.0
30,15,1.5,-1.0
30,15,1.75,-1.0
30,15,2.0,-1.0
30,15,2.5,-1.0
30,16,1.0,-1.0
30,16,1.25,-1.0
30,16,1.5,-1.0
30,16,1.75,-1.0
30,16,2.0,-1.0
30,16,2.5,-1.0
30,17,1.0,-1.0
30,17,1.25,-1.0
30,17,1.5,-1.0
30,17,1.75,-1.0
30,17,2.0,-1.0
30,17,2.5,-1.0
30,18,1.0,-1.0
30,18,1.25,-1.0
30,18,1.5,-1.0
30,18,1.75,-1.0
30,18,2.0,-1.0
30,18,2.5,-1.0
30,19,1.0,-1.0
30,19,1.25,-1.0
30,19,1.5,-1.0
30,19,1.75,-1.0
30,19,2.0,-1.0
30,19,2.5,-1.0
32,3,1.0,-1.0
32,3,1.25,-1.0
32,3,1.5,-1.0
32,3,1.75,-1.0
32,3,2.0,-1.0
32,3,2.5,-1.0
32,4,1.0,-1.0
32,4,1.25,-1.0
32,4,1.5,-1.0
32,4,1.75,-1.0
32,4,2.0,-1.0
32,4,2.5,-1.0
32,5,1.0,-1.0
32,5,1.25,-1.0
32,5,1.5,-1.0
32,5,1.75,-1.0
32,5,2.0,-1.0
32,5,2.5,-1.0
32,6,1.0,-1.0
32,6,1.25,-1.0
32,6,1.5,-1.0
32,6,1.75,-1.0
32,6,2.0,-1.0
32,6,2.5,-1.0
32,7,1.0,-1.0
32,7,1.25,-1.0
32,7,1.5,-1.0
32,7,1.75,-1.0
32,7,2.0,-1.0
32,7,2.5,-1.0
32,8,1.0,-1.0
32,8,1.25,-1.0
32,8,1.5,-1.0
32,8,1.75,-1.0
32,8,2.0,-1.0
32,8,2.5,-1.0
32,9,1.0,-1.0
32,9,1.25,-1.0
32,9,1.5,-1.0
32,9,1.75,-1.0
32,9,2.0,-1.0
32,9,2.5,-1.0
32,10,1.0,-1.0
32,10,1.25,-1.0
32,10,1.5,-1.0
32,10,1.75,-1.0
32,10,2.0,-1.0
32,10,2.5,-1.0
32,11,1.0,-1.0
32,11,1.25,-1.0
32,11,1.5,-1.0
32,11,1.75,-1.0
32,11,2.0,-1.0
32,11,2.5,-1.0
32,12,1.0,-1.0
32,12,1.25,-1.0
32,12,1.5,-1.0
32,12,1.75,-1.0
32,12,2.0,-1.0
32,12,2.5,-1.0
32,13,1.0,-1.0
32,13,1.25,-1.0
32,13,1.5,-1.0
32,13,1.75,-1.0
32,13,2.0,-1.0
32,13,2.5,-1.0
32,14,1.0,-1.0
32,14,1.25,-1.0
32,14,1.5,-1.0
32,14,1.75,-1.0
32,14,2.0,-1.0
32,14,2.5,-1.0
32,15,1.0,-1.0
32,15,1.25,-1.0
32,15,1.5,-1.0
32,15,1.75,-1.0
32,15,2.0,-1.0
32,15,2.5,-1.0
32,16,1.0,-1.0
32,16,1.25,-1.0
32,16,1.5,-1.0
32,16,1.75,-1.0
32,16,2.0,-1.0
32,16,2.5,-1.0
32,17,1.0,-1.0
32,17,1.25,-1.0
32,17,1.5,-1.0
32,17,1.75,-1.0
32,17,2.0,-1.0
32,17,2.5,-1.0
32,18,1.0,-1.0
32,18,1.25,-1.0
32,18,1.5,-1.0
32,18,1.75,-1.0
32,18,2.0,-1.0
32,18,2.5,-1.0
32,19,1.0,-1.0
32,19,1.25,-1.0
32,19,1.5,-1.0
32,19,1.75,-1.0
32,19,2.0,-1.0
32,19,2.5,-1.0
34,3,1.0,-1.0
34,3,1.25,-1.0
34,3,1.5,-1.0
34,3,1.75,-1.0
34,3,2.0,-1.0
34,3,2.5,-1.0
34,4,1.0,-1.0
34,4,1.25,-1.0
34,4,1.5,-1.0
34,4,1.75,-1.0
34,4,2.0,-1.0
34,4,2.5,-1.0
34,5,1.0,-1.0
34,5,1.25,-1.0
34,5,1.5,-1.0
34,5,1.75,-1.0
34,5,2.0,-1.0
34,5,2.5,-1.0
34,6,1.0,-1.0
34,6,1.25,-1.0
34,6,1.5,-1.0
34,6,1.75,-1.0
34,6,2.0,-1.0
34,6,2.5,-1.0
34,7,1.0,-1.0
34,7,1.25,-1.0
34,7,1.5,-1.0
34,7,1.75,-1.0
34,7,2.0,-1.0
34,7,2.5,-1.0
34,8,1.0,-1.0
34,8,1.25,-1.0
34,8,1.5,-1.0
34,8,1.75,-1.0
34,8,2.0,-1.0
34,8,2.5,-1.0
34,9,1.0,-1.0
34,9,1.25,-1.0
34,9,1.5,-1.0
34,9,1.75,-1.0
34,9,2.0,-1.0
34,9,2.5,-1.0
34,10,1.0,-1.0
34,10,1.25,-1.0
34,10,1.5,-1.0
34,10,1.75,-1.0
34,10,2.0,-1.0
34,10,2.5,-1.0
34,11,1.0,-1.0
34,11,1.25,-1.0
34,11,1.5,-1.0
34,11,1.75,-1.0
34,11,2.0,-1.0
34,11,2.5,-1.0
34,12,1.0,-1.0
34,12,1.25,-1.0
34,12,1.5,-1.0
34,12,1.75,-1.0
34,12,2.0,-1.0
34,12,2.5,-1.0
34,13,1.0,-1.0
34,13,1.25,-1.0
34,13,1.5,-1.0
34,13,1.75,-1.0
34,13,2.0,-1.0
34,13,2.5,-1.0
34,14,1.0,-1.0
34,14,1.25,-1.0
34,14,1.5,-1.0
34,14,1.75,-1.0
34,14,2.0,-1.0
34,14,2.5,-1.0
34,15,1.0,-1.0
34,15,1.25,-1.0
34,15,1.5,-1.0
34,15,1.75,-1.0
34,15,2.0,-1.0
34,15,2.5,-1.0
34,16,1.0,-1.0
34,16,1.25,-1.0
34,16,1.5,-1.0
34,16,1.75,-1.0
34,16,2.0,-1.0
34,16,2.5,-1.0
34,17,1.0,-1.0
34,17,1.25,-1.0
34,17,1.5,-1.0
34,17,1.75,-1.0
34,17,2.0,-1.0
34,17,2.5,-1.0
34,18,1.0,-1.0
34,18,1.25,-1.0
34,18,1.5,-1.0
34,18,1.75,-1.0
34,18,2.0,-1.0
34,18,2.5,-1.0
34,19,1.0,-1.0
34,19,1.25,-1.0
34,19,1.5,-1.0
34,19,1.75,-1.0
34,19,2.0,-1.0
34,19,2.5,-1.0
36,3,1.0,-1.0
36,3,1.25,-1.0
36,3,1.5,-1.0
36,3,1.75,-1.0
36,3,2.0,-1.0
36,3,2.5,-1.0
36,4,1.0,-1.0
36,4,1.25,-1.0
36,4,1.5,-1.0
36,4,1.75,-1.0
36,4,2.0,-1.0
36,4,2.5,-1.0
36,5,1.0,-1.0
36,5,1.25,-1.0
36,5,1.5,-1.0
36,5,1.75,-1.0
36,5,2.0,-1.0
36,5,2.5,-1.0
36,6,1.0,-1.0
36,6,1.25,-1.0
36,6,1.5,-1.0
36,6,1.75,-1.0
36,6,2.0,-1.0
36,6,2.5,-1.0
36,7,1.0,-1.0
36,7,1.25,-1.0
36,7,1.5,-1.0
36,7,1.75,-1.0
36,7,2.0,-1.0
36,7,2.5,-1.0
36,8,1.0,-1.0
36,8,1.25,-1.0
36,8,1.5,-1.0
36,8,1.75,-1.0
36,8,2.0,-1.0
36,8,2.5,-1.0
36,9,1.0,-1.0
36,9,1.25,-1.0
36,9,1.5,-1.0
36,9,1.75,-1.0
36,9,2.0,-1.0
36,9,2.5,-1.0
36,10,1.0,-1.0
36,10,1.25,-1.0
36,10,1.5,-1.0
36,10,1.75,-1.0
36,10,2.0,-1.0
36,10,2.5,-1.0
36,11,1.0,-1.0
36,11,1.25,-1.0
36,11,1.5,-1.0
36,11,1.75,-1.0
36,11,2.0,-1.0
36,11,2.5,-1.0
36,12,1.0,-1.0
36,12,1.25,-1.0
36,12,1.5,-1.0
36,12,1.75,-1.0
36,12,2.0,-1.0
36,12,2.5,-1.0
36,13,1.0,-1.0
36,13,1.25,-1.0
36,13,1.5,-1.0
36,13,1.75,-1.0
36,13,2.0,-1.0
36,13,2.5,-1.0
36,14,1.0,-1.0
36,14,1.25,-1.0
36,14,1.5,-1.0
36,14,1.75,-1.0
36,14,2.0,-1.0
36,14,2.5,-1.0
36,15,1.0,-1.0
36,15,1.25,-1.0
36,15,1.5,-1.0
36,15,1.75,-1.0
36,15,2.0,-1.0
36,15,2.5,-1.0
36,16,1.0,-1.0
36,16,1.25,-1.0
36,16,1.5,-1.0
36,16,1.75,-1.0
36,16,2.0,-1.0
36,16,2.5,-1.0
36,17,1.0,-1.0
36,17,1.25,-1.0
36,17,1.5,-1.0
36,17,1.75,-1.0
36,17,2.0,-1.0
36,17,2.5,-1.0
36,18,1.0,-1.0
36,18,1.25,-1.0
36,18,1.5,-1.0
36,18,1.75,-1.0
36,18,2.0,-1.0
36,18,2.5,-1.0
36,19,1.0,-1.0
36,19,1.25,-1.0
36,19,1.5,-1.0
36,19,1.75,-1.0
36,19,2.0,-1.0
36,19,2.5,-1.0
38,3,1.0,-1.0
38,3,1.25,-1.0
38,3,1.5,-1.0
38,3,1.75,-1.0
38,3,2.0,-1.0
38,3,2.5,-1.0
38,4,1.0,-1.0
38,4,1.25,-1.0
38,4,1.5,-1.0
38,4,1.75,-1.0
38,4,2.0,-1.0
38,4,2.5,-1.0
38,5,1.0,-1.0
38,5,1.25,-1.0
38,5,1.5,-1.0
38,5,1.75,-1.0
38,5,2.0,-1.0
38,5,2.5,-1.0
38,6,1.0,-1.0
38,6,1.25,-1.0
38,6,1.5,-1.0
38,6,1.75,-1.0
38,6,2.0,-1.0
38,6,2.5,-1.0
38,7,1.0,-1.0
38,7,1.25,-1.0
38,7,1.5,-1.0
38,7,1.75,-1.0
38,7,2.0,-1.0
38,7,2.5,-1.0
38,8,1.0,-1.0
38,8,1.25,-1.0
38,8,1.5,-1.0
38,8,1.75,-1.0
38,8,2.0,-1.0
38,8,2.5,-1.0
38,9,1.0,-1.0
38,9,1.25,-1.0
38,9,1.5,-1.0
38,9,1.75,-1.0
38,9,2.0,-1.0
38,9,2.5,-1.0
38,10,1.0,-1.0
38,10,1.25,-1.0
38,10,1.5,-1.0
38,10,1.75,-1.0
38,10,2.0,-1.0
38,10,2.5,-1.0
38,11,1.0,-1.0
38,11,1.25,-1.0
38,11,1.5,-1.0
38,11,1.75,-1.0
38,11,2.0,-1.0
38,11,2.5,-1.0
38,12,1.0,-1.0
38,12,1.25,-1.0
38,12,1.5,-1.0
38,12,1.75,-1.0
38,12,2.0,-1.0
38,12,2.5,-1.0
38,13,1.0,-1.0
38,13,1.25,-1.0
38,13,1.5,-1.0
38,13,1.75,-1.0
38,13,2.0,-1.0
38,13,2.5,-1.0
38,14,1.0,-1.0
38,14,1.25,-1.0
38,14,1.5,-1.0
38,14,1.75,-1.0
38,14,2.0,-1.0
38,14,2.5,-1.0
38,15,1.0,-1.0
38,15,1.25,-1.0
38,15,1.5,-1.0
38,15,1.75,-1.0
38,15,2.0,-1.0
38,15,2.5,-1.0
38,16,1.0,-1.0
38,16,1.25,-1.0
38,16,1.5,-1.0
38,16,1.75,-1.0
38,16,2.0,-1.0
38,16,2.5,-1.0
38,17,1.0,-1.0
38,17,1.25,-1.0
38,17,1.5,-1.0
38,17,1.75,-1.0
38,17,2.0,-1.0
38,17,2.5,-1.0
38,18,1.0,-1.0
38,18,1.25,-1.0
38,18,1.5,-1.0
38,18,1.75,-1.0
38,18,2.0,-1.0
38,18,2.5,-1.0
38,19,1.0,-1.0
38,19,1.25,-1.0
38,19,1.5,-1.0
38,19,1.75,-1.0
38,19,2.0,-1.0
38,19,2.5,-1.0
40,3,1.0,-1.0
40,3,1.25,-1.0
40,3,1.5,-1.0
40,3,1.75,-1.0
40,3,2.0,-1.0
40,3,2.5,-1.0
40,4,1.0,-1.0
40,4,1.25,-1.0
40,4,1.5,-1.0
40,4,1.75,-1.0
40,4,2.0,-1.0
40,4,2.5,-1.0
40,5,1.0,-1.0
40,5,1.25,-1.0
40,5,1.5,-1.0
40,5,1.75,-1.0
40,5,2.0,-1.0
40,5,2.5,-1.0
40,6,1.0,-1.0
40,6,1.25,-1.0
40,6,1.5,-1.0
40,6,1.75,-1.0
40,6,2.0,-1.0
40,6,2.5,-1.0
40,7,1.0,-1.0
40,7,1.25,-1.0
40,7,1.5,-1.0
40,7,1.75,-1.0
40,7,2.0,-1.0
40,7,2.5,-1.0
40,8,1.0,-1.0
40,8,1.25,-1.0
40,8,1.5,-1.0
40,8,1.75,-1.0
40,8,2.0,-1.0
40,8,2.5,-1.0
40,9,1.0,-1.0
40,9,1.25,-1.0
40,9,1.5,-1.0
40,9,1.75,-1.0
40,9,2.0,-1.0
40,9,2.5,-1.0
40,10,1.0,-1.0
40,10,1.25,-1.0
40,10,1.5,-1.0
40,10,1.75,-1.0
40,10,2.0,-1.0
40,10,2.5,-1.0
40,11,1.0,-1.0
40,11,1.25,-1.0
40,11,1.5,-1.0
40,11,1.75,-1.0
40,11,2.0,-1.0
40,11,2.5,-1.0
40,12,1.0,-1.0
40,12,1.25,-1.0
40,12,1.5,-1.0
40,12,1.75,-1.0
40,12,2.0,-1.0
40,12,2.5,-1.0
40,13,1.0,-1.0
40,13,1.25,-1.0
40,13,1.5,-1.0
40,13,1.75,-1.0
40,13,2.0,-1.0
40,13,2.5,-1.0
40,14,1.0,-1.0
40,14,1.25,-1.0
40,14,1.5,-1.0
40,14,1.75,-1.0
40,14,2.0,-1.0
40,14,2.5,-1.0
40,15,1.0,-1.0
40,15,1.25,-1.0
40,15,1.5,-1.0
40,15,1.75,-1.0
40,15,2.0,-1.0
40,15,2.5,-1.0
40,16,1.0,-1.0
40,16,1.25,-1.0
40,16,1.5,-1.0
40,16,1.75,-1.0
40,16,2.0,-1.0
40,16,2.5,-1.0
40,17,1.0,-1.0
40,17,1.25,-1.0
40,17,1.5,-1.0
40,17,1.75,-1.0
40,17,2.0,-1.0
40,17,2.5,-1.0
40,18,1.0,-1.0
40,18,1.25,-1.0
40,18,1.5,-1.0
40,18,1.75,-1.0
40,18,2.0,-1.0
40,18,2.5,-1.0
40,19,1.0,-1.0
40,19,1.25,-1.0
40,19,1.5,-1.0
40,19,1.75,-1.0
40,19,2.0,-1.0
40,19,2.5,-1.0
42,3,1.0,-1.0
42,3,1.25,-1.0
42,3,1.5,-1.0
42,3,1.75,-1.0
42,3,2.0,-1.0
42,3,2.5,-1.0
42,4,1.0,-1.0
42,4,1.25,-1.0
42,4,1.5,-1.0
42,4,1.75,-1.0
42,4,2.0,-1.0
42,4,2.5,-1.0
42,5,1.0,-1.0
42,5,1.25,-1.0
42,5,1.5,-1.0
42,5,1.75,-1.0
42,5,2.0,-1.0
42,5,2.5,-1.0
42,6,1.0,-1.0
42,6,1.25,-1.0
42,6,1.5,-1.0
42,6,1.75,-1.0
42,6,2.0,-1.0
42,6,2.5,-1.0
42,7,1.0,-1.0
42,7,1.25,-1.0
42,7,1.5,-1.0
42,7,1.75,-1.0
42,7,2.0,-1.0
42,7,2.5,-1.0
42,8,1.0,-1.0
42,8,1.25,-1.0
42,8,1.5,-1.0
42,8,1.75,-1.0
42,8,2.0,-1.0
42,8,2.5,-1.0
42,9,1.0,-1.0
42,9,1.25,-1.0
42,9,1.5,-1.0
42,9,1.75,-1.0
42,9,2.0,-1.0
42,9,2.5,-1.0
42,10,1.0,-1.0
42,10,1.25,-1.0
42,10,1.5,-1.0
42,10,1.75,-1.0
42,10,2.0,-1.0
42,10,2.5,-1.0
42,11,1.0,-1.0
42,11,1.25,-1.0
42,11,1.5,-1.0
42,11,1.75,-1.0
42,11,2.0,-1.0
42,11,2.5,-1.0
42,12,1.0,-1.0
42,12,1.25,-1.0
42,12,1.5,-1.0
42,12,1.75,-1.0
42,12,2.0,-1.0
42,12,2.5,-1.0
42,13,1.0,-1.0
42,13,1.25,-1.0
42,13,1.5,-1.0
42,13,1.75,-1.0
42,13,2.0,-1.0
42,13,2.5,-1.0
42,14,1.0,-1.0
42,14,1.25,-1.0
42,14,1.5,-1.0
42,14,1.75,-1.0
42,14,2.0,-1.0
42,14,2.5,-1.0
42,15,1.0,-1.0
42,15,1.25,-1.0
42,15,1.5,-1.0
42,15,1.75,-1.0
42,15,2.0,-1.0
42,15,2.5,-1.0
42,16,1.0,-1.0
42,16,1.25,-1.0
42,16,1.5,-1.0
42,16,1.75,-1.0
42,16,2.0,-1.0
42,16,2.5,-1.0
42,17,1.0,-1.0
42,17,1.25,-1.0
42,17,1.5,-1.0
42,17,1.75,-1.0
42,17,2.0,-1.0
42,17,2.5,-1.0
42,18,1.0,-1.0
42,18,1.25,-1.0
42,18,1.5,-1.0
42,18,1.75,-1.0
42,18,2.0,-1.0
42,18,2.5,-1.0
42,19,1.0,-1.0
42,19,1.25,-1.0
42,19,1.5,-1.0
42,19,1.75,-1.0
42,19,2.0,-1.0
42,19,2.5,-1.0
44,3,1.0,-1.0
44,3,1.25,-1.0
44,3,1.5,-1.0
44,3,1.75,-1.0
44,3,2.0,-1.0
44,3,2.5,-1.0
44,4,1.0,-1.0
44,4,1.25,-1.0
44,4,1.5,-1.0
44,4,1.75,-1.0
44,4,2.0,-1.0
44,4,2.5,-1.0
44,5,1.0,-1.0
44,5,1.25,-1.0
44,5,1.5,-1.0
44,5,1.75,-1.0
44,5,2.0,-1.0
44,5,2.5,-1.0
44,6,1.0,-1.0
44,6,1.25,-1.0
44,6,1.5,-1.0
44,6,1.75,-1.0
44,6,2.0,-1.0
44,6,2.5,-1.0
44,7,1.0,-1.0
44,7,1.25,-1.0
44,7,1.5,-1.0
