date,equity
2025-03-09 03:41:02.029604,8693.911413266052
2025-03-10 03:41:02.029604,8720.273651616406
2025-03-11 03:41:02.029604,8543.863644430561
2025-03-12 03:41:02.029604,8674.338578976605
2025-03-13 03:41:02.029604,8681.413927693378
2025-03-14 03:41:02.029604,8632.229727009597
2025-03-15 03:41:02.029604,8617.879349895597
2025-03-16 03:41:02.029604,8588.854474921996
2025-03-17 03:41:02.029604,8517.1972909201
2025-03-18 03:41:02.029604,8625.140004803397
2025-03-19 03:41:02.029604,8354.622258779624
2025-03-20 03:41:02.029604,8380.125796197339
2025-03-21 03:41:02.029604,8447.081474190023
2025-03-22 03:41:02.029604,8431.035439548325
2025-03-23 03:41:02.029604,8429.24105218064
2025-03-24 03:41:02.029604,8611.78260624835
2025-03-25 03:41:02.029604,8611.503922591233
2025-03-26 03:41:02.029604,8832.827004233492
2025-03-27 03:41:02.029604,8822.869785306713
2025-03-28 03:41:02.029604,8634.953642668666
2025-03-29 03:41:02.029604,8900.444568474202
2025-03-30 03:41:02.029604,8838.107307811211
2025-03-31 03:41:02.029604,8770.62393134389
2025-04-01 03:41:02.029604,8754.370358045991
2025-04-02 03:41:02.029604,8657.329333126288
2025-04-03 03:41:02.029604,8684.14102632411
2025-04-04 03:41:02.029604,8922.24832120727
2025-04-05 03:41:02.029604,9010.950108788664
2025-04-06 03:41:02.029604,9023.095071696995
2025-04-07 03:41:02.029604,9233.016115435454
2025-04-08 03:41:02.029604,9144.826374299802
2025-04-09 03:41:02.029604,9163.720978115714
2025-04-10 03:41:02.029604,9665.86296071388
2025-04-11 03:41:02.029604,9847.955334695085
2025-04-12 03:41:02.029604,9855.832736364413
2025-04-13 03:41:02.029604,9863.587107828203
2025-04-14 03:41:02.029604,9977.11403360498
2025-04-15 03:41:02.029604,9818.920279918726
2025-04-16 03:41:02.029604,10056.908043221576
2025-04-17 03:41:02.029604,10215.806605491216
2025-04-18 03:41:02.029604,10464.081891858123
2025-04-19 03:41:02.029604,10549.314959466165
2025-04-20 03:41:02.029604,10478.693907130515
2025-04-21 03:41:02.029604,10198.354293292112
2025-04-22 03:41:02.029604,10231.114973613112
2025-04-23 03:41:02.029604,9761.129771872414
2025-04-24 03:41:02.029604,9873.564271877995
2025-04-25 03:41:02.029604,9637.020663253024
2025-04-26 03:41:02.029604,9801.16719556735
2025-04-27 03:41:02.029604,9926.120506498315
2025-04-28 03:41:02.029604,9651.870628486895
2025-04-29 03:41:02.029604,9393.160824858986
2025-04-30 03:41:02.029604,9514.375644222175
2025-05-01 03:41:02.029604,9495.977819035726
2025-05-02 03:41:02.029604,9529.151457189166
2025-05-03 03:41:02.029604,9484.705880308045
2025-05-04 03:41:02.029604,9731.303600023186
2025-05-05 03:41:02.029604,10022.161280534312
2025-05-06 03:41:02.029604,10386.67401070793
2025-05-07 03:41:02.029604,10293.857544914557
2025-05-08 03:41:02.029604,10059.166110870812
2025-05-09 03:41:02.029604,10070.603061819382
2025-05-10 03:41:02.029604,10057.950433180666
2025-05-11 03:41:02.029604,9870.444620299917
2025-05-12 03:41:02.029604,9920.768869383865
2025-05-13 03:41:02.029604,9896.301835705346
2025-05-14 03:41:02.029604,9788.16670117491
2025-05-15 03:41:02.029604,9736.412512852798
2025-05-16 03:41:02.029604,9878.889536841996
2025-05-17 03:41:02.029604,9822.688685189307
2025-05-18 03:41:02.029604,9648.146657088897
2025-05-19 03:41:02.029604,9363.41027227629
2025-05-20 03:41:02.029604,9517.100073098247
2025-05-21 03:41:02.029604,9692.85892489958
2025-05-22 03:41:02.029604,9555.673702176156
2025-05-23 03:41:02.029604,9369.365553820095
2025-05-24 03:41:02.029604,9351.69317364518
2025-05-25 03:41:02.029604,9187.322251529806
2025-05-26 03:41:02.029604,8945.937470983585
2025-05-27 03:41:02.029604,8970.82868291492
2025-05-28 03:41:02.029604,9097.69731729692
2025-05-29 03:41:02.029604,8863.965659721205
2025-05-30 03:41:02.029604,8691.201031855702
2025-05-31 03:41:02.029604,8715.596987006207
2025-06-01 03:41:02.029604,8658.488865872703
2025-06-02 03:41:02.029604,8664.446935055552
2025-06-03 03:41:02.029604,8969.21806740011
2025-06-04 03:41:02.029604,8911.219215794343
2025-06-05 03:41:02.029604,8524.982885881338
2025-06-06 03:41:02.029604,8729.215532695698
2025-06-07 03:41:02.029604,8672.901903235423
2025-06-08 03:41:02.029604,8490.448053647871
2025-06-09 03:41:02.029604,8643.628304786133
2025-06-10 03:41:02.029604,8470.952960683418
2025-06-11 03:41:02.029604,8485.065399624385
2025-06-12 03:41:02.029604,8799.082822385593
2025-06-13 03:41:02.029604,8570.343164485472
2025-06-14 03:41:02.029604,8697.476518404936
2025-06-15 03:41:02.029604,8533.36707103579
2025-06-16 03:41:02.029604,8580.937160424217
2025-06-17 03:41:02.029604,8766.449876347075
2025-06-18 03:41:02.029604,8815.517534624625
2025-06-19 03:41:02.029604,8899.268215152206
2025-06-20 03:41:02.029604,8622.54246226198
2025-06-21 03:41:02.029604,8747.88981567235
2025-06-22 03:41:02.029604,8689.358700652887
2025-06-23 03:41:02.029604,8510.97707895317
2025-06-24 03:41:02.029604,8578.820466813853
2025-06-25 03:41:02.029604,8459.820581360917
2025-06-26 03:41:02.029604,8351.696987807436
2025-06-27 03:41:02.029604,8397.510524619953
2025-06-28 03:41:02.029604,8394.045919323742
2025-06-29 03:41:02.029604,8350.945682014904
2025-06-30 03:41:02.029604,8292.769532187196
2025-07-01 03:41:02.029604,8027.995188442442
2025-07-02 03:41:02.029604,8161.57647505253
2025-07-03 03:41:02.029604,8145.120793820207
2025-07-04 03:41:02.029604,8158.211600514319
2025-07-05 03:41:02.029604,8156.219865136022
2025-07-06 03:41:02.029604,7837.621375986856
2025-07-07 03:41:02.029604,7930.778829456137
2025-07-08 03:41:02.029604,7856.21325957182
2025-07-09 03:41:02.029604,7764.840515877704
2025-07-10 03:41:02.029604,7864.419879509338
2025-07-11 03:41:02.029604,7761.984492162256
2025-07-12 03:41:02.029604,7889.087692560028
2025-07-13 03:41:02.029604,7890.482450666619
2025-07-14 03:41:02.029604,7700.0450166853925
2025-07-15 03:41:02.029604,7532.693905560289
2025-07-16 03:41:02.029604,7421.143782647008
2025-07-17 03:41:02.029604,7613.714429073379
2025-07-18 03:41:02.029604,7506.899912322637
2025-07-19 03:41:02.029604,7497.463916207403
2025-07-20 03:41:02.029604,7411.53269290097
2025-07-21 03:41:02.029604,7472.516283408239
2025-07-22 03:41:02.029604,7613.314426495371
2025-07-23 03:41:02.029604,7569.317242571207
2025-07-24 03:41:02.029604,7574.611603745149
2025-07-25 03:41:02.029604,7646.947141784383
2025-07-26 03:41:02.029604,7781.975389182073
2025-07-27 03:41:02.029604,7677.487739284174
2025-07-28 03:41:02.029604,7770.598060952028
2025-07-29 03:41:02.029604,7676.121422129009
2025-07-30 03:41:02.029604,7824.801911210998
2025-07-31 03:41:02.029604,7737.126690380832
2025-08-01 03:41:02.029604,7984.954391010464
2025-08-02 03:41:02.029604,8136.8790470221475
2025-08-03 03:41:02.029604,8379.603525381352
2025-08-04 03:41:02.029604,8432.692746660236
2025-08-05 03:41:02.029604,8404.25450551914
2025-08-06 03:41:02.029604,7969.200932033107
2025-08-07 03:41:02.029604,8106.292807698024
2025-08-08 03:41:02.029604,8078.537941348794
2025-08-09 03:41:02.029604,8380.796162488421
2025-08-10 03:41:02.029604,8326.27169775877
2025-08-11 03:41:02.029604,8352.595861688967
2025-08-12 03:41:02.029604,8305.276074035644
2025-08-13 03:41:02.029604,8250.311017848853
2025-08-14 03:41:02.029604,8404.008116588582
2025-08-15 03:41:02.029604,8591.185787847797
2025-08-16 03:41:02.029604,8709.029222389741
2025-08-17 03:41:02.029604,8547.590068498526
2025-08-18 03:41:02.029604,8434.108223829897
2025-08-19 03:41:02.029604,8108.8875770456025
2025-08-20 03:41:02.029604,8246.593748090601
2025-08-21 03:41:02.029604,8206.526608331798
2025-08-22 03:41:02.029604,8253.779347805654
2025-08-23 03:41:02.029604,8426.264534553462
2025-08-24 03:41:02.029604,8574.982032871643
2025-08-25 03:41:02.029604,8476.324074304213
2025-08-26 03:41:02.029604,8428.270357862368
2025-08-27 03:41:02.029604,8699.141598064169
2025-08-28 03:41:02.029604,8145.076226487044
2025-08-29 03:41:02.029604,8170.590009164554
2025-08-30 03:41:02.029604,8240.571106196292
2025-08-31 03:41:02.029604,8338.332154706139
2025-09-01 03:41:02.029604,8313.570742690232
2025-09-02 03:41:02.029604,8443.75886742681
2025-09-03 03:41:02.029604,8500.426468158405
2025-09-04 03:41:02.029604,8727.702216270543
2025-09-05 03:41:02.029604,8509.370567080912
2025-09-06 03:41:02.029604,8379.31189260462
2025-09-07 03:41:02.029604,7881.7675367765
2025-09-08 03:41:02.029604,7857.169037724375
2025-09-09 03:41:02.029604,7925.809348640403
2025-09-10 03:41:02.029604,7926.640115421757
2025-09-11 03:41:02.029604,7893.262469991857
2025-09-12 03:41:02.029604,8075.21012209598
2025-09-13 03:41:02.029604,8147.03740625513
2025-09-14 03:41:02.029604,8174.487485791913
2025-09-15 03:41:02.029604,8040.249862380225
2025-09-16 03:41:02.029604,8146.564126829487
2025-09-17 03:41:02.029604,8114.617409561889
2025-09-18 03:41:02.029604,8367.7169504312
2025-09-19 03:41:02.029604,8322.585424876424
2025-09-20 03:41:02.029604,8193.692317848316
2025-09-21 03:41:02.029604,8086.726879557409
2025-09-22 03:41:02.029604,8115.1588915397815
2025-09-23 03:41:02.029604,7980.6481359631025
2025-09-24 03:41:02.029604,7653.931057004944
2025-09-25 03:41:02.029604,7443.526932270744
2025-09-26 03:41:02.029604,7397.664180576805
2025-09-27 03:41:02.029604,7461.998259220729
2025-09-28 03:41:02.029604,7509.500027197809
2025-09-29 03:41:02.029604,7641.797038050997
2025-09-30 03:41:02.029604,7832.059682420121
2025-10-01 03:41:02.029604,7937.370184160869
2025-10-02 03:41:02.029604,8026.753584371699
2025-10-03 03:41:02.029604,8051.866834482811
2025-10-04 03:41:02.029604,7986.109403779116
2025-10-05 03:41:02.029604,8190.623604701908
2025-10-06 03:41:02.029604,8351.1562816977
2025-10-07 03:41:02.029604,8463.016436262575
2025-10-08 03:41:02.029604,8505.960813936204
2025-10-09 03:41:02.029604,8522.137830762476
2025-10-10 03:41:02.029604,8507.929169833802
2025-10-11 03:41:02.029604,8573.330093278813
2025-10-12 03:41:02.029604,8511.390865527505
2025-10-13 03:41:02.029604,8595.438466309775
2025-10-14 03:41:02.029604,8381.468576641128
2025-10-15 03:41:02.029604,8398.81949103587
2025-10-16 03:41:02.029604,8514.640781178323
2025-10-17 03:41:02.029604,8733.843433800661
2025-10-18 03:41:02.029604,8589.134638952015
2025-10-19 03:41:02.029604,8657.649366750991
2025-10-20 03:41:02.029604,8688.207963784946
2025-10-21 03:41:02.029604,8793.185794764366
2025-10-22 03:41:02.029604,8642.298025508358
2025-10-23 03:41:02.029604,8916.00803248755
2025-10-24 03:41:02.029604,8846.392482585254
2025-10-25 03:41:02.029604,8708.07192783556
2025-10-26 03:41:02.029604,8714.68740131499
2025-10-27 03:41:02.029604,8658.090082626153
2025-10-28 03:41:02.029604,8354.86357600084
2025-10-29 03:41:02.029604,8457.071780593935
2025-10-30 03:41:02.029604,8265.12106212481
2025-10-31 03:41:02.029604,8474.062147946077
2025-11-01 03:41:02.029604,8683.838589175784
2025-11-02 03:41:02.029604,8845.614054475313
2025-11-03 03:41:02.029604,9053.998465212255
2025-11-04 03:41:02.029604,9435.784869513785
2025-11-05 03:41:02.029604,9771.070852466662
2025-11-06 03:41:02.029604,9975.53317162463
2025-11-07 03:41:02.029604,9916.370814095055
2025-11-08 03:41:02.029604,9596.731487933557
2025-11-09 03:41:02.029604,9854.998609454122
2025-11-10 03:41:02.029604,9706.446123665419
2025-11-11 03:41:02.029604,9405.397876441493
2025-11-12 03:41:02.029604,9322.425056089107
2025-11-13 03:41:02.029604,9510.528496905148
2025-11-14 03:41:02.029604,9470.090140529825
2025-11-15 03:41:02.029604,9025.584815655633
2025-11-16 03:41:02.029604,8996.843794609431
2025-11-17 03:41:02.029604,8940.596957951097
2025-11-18 03:41:02.029604,8860.47935946936
2025-11-19 03:41:02.029604,8757.135150078875
2025-11-20 03:41:02.029604,8797.068622516168
2025-11-21 03:41:02.029604,8799.898261331417
2025-11-22 03:41:02.029604,8527.567331011249
2025-11-23 03:41:02.029604,8463.153948912939
2025-11-24 03:41:02.029604,8506.861113467174
2025-11-25 03:41:02.029604,8484.51422797844
2025-11-26 03:41:02.029604,8723.813641246683
2025-11-27 03:41:02.029604,8566.265010142435
2025-11-28 03:41:02.029604,8716.355998045568
2025-11-29 03:41:02.029604,8752.04079683787
2025-11-30 03:41:02.029604,8642.518948105882
2025-12-01 03:41:02.029604,8865.600088754065
2025-12-02 03:41:02.029604,8907.242722132774
2025-12-03 03:41:02.029604,8970.601869294931
2025-12-04 03:41:02.029604,9478.591435335413
2025-12-05 03:41:02.029604,9819.661421705872
2025-12-06 03:41:02.029604,9467.85101514272
2025-12-07 03:41:02.029604,9488.692234291371
2025-12-08 03:41:02.029604,9439.4535178071
2025-12-09 03:41:02.029604,9367.058043719027
2025-12-10 03:41:02.029604,9248.815655400067
2025-12-11 03:41:02.029604,9439.067632049133
2025-12-12 03:41:02.029604,9240.866707981875
2025-12-13 03:41:02.029604,9307.086322365882
2025-12-14 03:41:02.029604,9546.58232066661
2025-12-15 03:41:02.029604,9666.817073115864
2025-12-16 03:41:02.029604,10053.599543484655
2025-12-17 03:41:02.029604,10427.393651653343
2025-12-18 03:41:02.029604,10529.044871547167
2025-12-19 03:41:02.029604,10218.19257977501
2025-12-20 03:41:02.029604,9945.572018903365
2025-12-21 03:41:02.029604,9940.303693387
2025-12-22 03:41:02.029604,9953.127473091887
2025-12-23 03:41:02.029604,9639.017142088358
2025-12-24 03:41:02.029604,9498.825581086492
2025-12-25 03:41:02.029604,9345.983342099955
2025-12-26 03:41:02.029604,9190.793932214907
2025-12-27 03:41:02.029604,9039.439060738083
2025-12-28 03:41:02.029604,9331.175542144378
2025-12-29 03:41:02.029604,9336.074821201018
2025-12-30 03:41:02.029604,9318.826501426085
2025-12-31 03:41:02.029604,9614.775428471277
2026-01-01 03:41:02.029604,9814.518340638628
2026-01-02 03:41:02.029604,9602.248093863303
2026-01-03 03:41:02.029604,9748.235339905561
2026-01-04 03:41:02.029604,10191.87272104349
2026-01-05 03:41:02.029604,10396.05637268909
2026-01-06 03:41:02.029604,10175.611837104874
2026-01-07 03:41:02.029604,10350.222395864515
2026-01-08 03:41:02.029604,10271.516759782355
2026-01-09 03:41:02.029604,10290.495938241416
2026-01-10 03:41:02.029604,10128.879408701205
2026-01-11 03:41:02.029604,10107.554925946919
2026-01-12 03:41:02.029604,10021.687098949766
2026-01-13 03:41:02.029604,9876.377283154023
2026-01-14 03:41:02.029604,9718.358401974087
2026-01-15 03:41:02.029604,9820.056317788178
2026-01-16 03:41:02.029604,9615.285762335248
2026-01-17 03:41:02.029604,9843.618196015414
2026-01-18 03:41:02.029604,9738.547942805422
2026-01-19 03:41:02.029604,9670.835057489901
2026-01-20 03:41:02.029604,9947.904805790227
2026-01-21 03:41:02.029604,9949.48682010247
2026-01-22 03:41:02.029604,9781.840400643114
2026-01-23 03:41:02.029604,10319.609230393899
2026-01-24 03:41:02.029604,10550.495659183773
2026-01-25 03:41:02.029604,10075.060926731365
2026-01-26 03:41:02.029604,10174.517775153103
2026-01-27 03:41:02.029604,10234.776627417905
2026-01-28 03:41:02.029604,10284.50091472836
2026-01-29 03:41:02.029604,10199.415733919228
2026-01-30 03:41:02.029604,9854.127488264416
2026-01-31 03:41:02.029604,9290.807340853977
2026-02-01 03:41:02.029604,9138.47668251539
2026-02-02 03:41:02.029604,9226.250888469001
2026-02-03 03:41:02.029604,9278.484244300505
2026-02-04 03:41:02.029604,9139.147141536545
2026-02-05 03:41:02.029604,9016.754618303969
2026-02-06 03:41:02.029604,8956.079559515627
2026-02-07 03:41:02.029604,8730.317962159641
2026-02-08 03:41:02.029604,8480.417099090017
2026-02-09 03:41:02.029604,8716.976882982888
2026-02-10 03:41:02.029604,8787.71730348185
2026-02-11 03:41:02.029604,8745.126273613063
2026-02-12 03:41:02.029604,9027.690517406778
2026-02-13 03:41:02.029604,8886.664235111812
2026-02-14 03:41:02.029604,8636.990666850843
2026-02-15 03:41:02.029604,8760.368647265634
2026-02-16 03:41:02.029604,9033.250036643512
2026-02-17 03:41:02.029604,8899.082657787074
2026-02-18 03:41:02.029604,8734.92013899312
2026-02-19 03:41:02.029604,8556.565507796253
2026-02-20 03:41:02.029604,8637.990330160375
2026-02-21 03:41:02.029604,8896.113432281933
2026-02-22 03:41:02.029604,8868.84481120602
2026-02-23 03:41:02.029604,8898.178639272366
2026-02-24 03:41:02.029604,9173.748707743907
2026-02-25 03:41:02.029604,9601.228834839505
2026-02-26 03:41:02.029604,9787.66514817849
2026-02-27 03:41:02.029604,9808.752609351053
2026-02-28 03:41:02.029604,9742.059836370987
2026-03-01 03:41:02.029604,9867.50799099064
2026-03-02 03:41:02.029604,9837.877675472704
2026-03-03 03:41:02.029604,9792.275650232048
2026-03-04 03:41:02.029604,9637.45701696462
2026-03-05 03:41:02.029604,9167.287828435208
2026-03-06 03:41:02.029604,8885.617760643816
2026-03-07 03:41:02.029604,9297.428998067757
2026-03-08 03:41:02.029604,9530.729218167266
2026-03-09 03:41:02.029604,9833.53077466124
2026-03-10 03:41:02.029604,10259.29652956685
